2013-03-22,10:12,***,0,CLR,12,****
2013-03-22,10:32,***,0,CLR,11,****
2013-03-22,10:52,***,0,CLR,10,****
2013-03-22,11:12,***,0,CLR,11,****
2013-03-22,11:32,***,0,CLR,10,****
2013-03-22,11:52,***,0,CLR,10,****
2013-03-22,12:12,***,0,CLR,11,****
2013-03-22,12:33,***,0,CLR,11,****
2013-03-22,12:52,***,0,CLR,10,****
2013-03-22,13:12,***,0,CLR,13,****
2013-03-22,13:32,260,3,CLR,15,****
2013-03-22,13:52,***,0,CLR,17,****
2013-03-22,14:12,***,0,CLR,18,****
2013-03-22,14:32,***,0,CLR,19,****
2013-03-22,14:52,***,0,CLR,20,****
2013-03-22,15:12,***,0,CLR,21,****
2013-03-22,15:32,***,0,CLR,24,****
2013-03-22,15:52,***,0,CLR,26,****
2013-03-22,16:12,***,0,CLR,27,****
2013-03-22,16:32,***,0,CLR,28,****
2013-03-22,16:53,***,0,CLR,29,****
2013-03-22,17:12,***,0,CLR,30,****
2013-03-22,17:32,***,0,CLR,31,****
2013-03-22,17:52,***,0,CLR,32,****
2013-03-22,18:12,330,3,CLR,32,****
2013-03-22,18:32,190,3,CLR,32,****
2013-03-22,18:52,***,0,CLR,33,****
2013-03-22,19:12,***,0,CLR,33,****
2013-03-22,19:33,***,0,CLR,33,****
2013-03-22,19:52,160,3,CLR,33,****
2013-03-22,20:12,***,0,CLR,33,****
2013-03-22,20:32,160,3,CLR,33,****
2013-03-22,20:52,210,5,CLR,34,****
2013-03-22,21:13,***,0,CLR,34,****
2013-03-22,21:32,***,0,CLR,34,****
2013-03-22,21:52,***,0,CLR,34,****
2013-03-22,22:13,180,6,CLR,34,****
2013-03-22,22:32,140,6,CLR,34,****
2013-03-22,22:52,170,7,CLR,34,****
2013-03-22,23:12,200,6,CLR,33,****
2013-03-22,23:32,180,5,CLR,33,****
2013-03-22,23:52,160,3,CLR,32,****
2013-03-23,00:12,160,3,CLR,32,****
2013-03-23,00:32,***,0,CLR,32,****
2013-03-23,00:52,***,0,CLR,32,****
2013-03-23,01:12,***,0,CLR,31,****
2013-03-23,01:32,230,3,CLR,31,****
2013-03-23,01:52,240,6,CLR,30,****
2013-03-23,02:12,240,7,CLR,31,****
2013-03-23,02:32,260,7,CLR,30,****
2013-03-23,02:52,260,5,CLR,30,****
2013-03-23,03:12,280,5,CLR,30,****
2013-03-23,03:32,270,5,CLR,29,****
2013-03-23,03:52,260,5,CLR,29,****
2013-03-23,04:12,260,6,CLR,29,****
2013-03-23,04:33,270,5,CLR,29,****
2013-03-23,04:52,260,5,CLR,28,****
2013-03-23,05:12,300,5,CLR,28,****
2013-03-23,05:32,***,0,CLR,28,****
2013-03-23,05:52,***,0,CLR,28,****
2013-03-23,06:12,***,0,CLR,28,****
2013-03-23,06:32,290,3,CLR,28,****
2013-03-23,06:52,270,3,CLR,28,****
2013-03-23,07:12,***,0,CLR,27,****
2013-03-23,07:32,***,0,CLR,28,****
2013-03-23,07:52,***,0,SCT,27,****
2013-03-23,08:12,***,0,CLR,26,****
2013-03-23,08:32,***,0,CLR,23,****
2013-03-23,08:52,270,3,CLR,24,****
2013-03-23,09:12,280,5,CLR,25,****
2013-03-23,09:32,***,0,CLR,25,****
2013-03-23,09:52,280,3,CLR,24,****
2013-03-23,10:12,280,3,CLR,24,****
2013-03-23,10:32,***,0,CLR,23,****
2013-03-23,10:52,270,3,CLR,22,****
2013-03-23,11:12,***,0,CLR,23,****
2013-03-23,11:32,***,0,CLR,22,****
2013-03-23,11:52,***,0,CLR,22,****
2013-03-23,12:12,***,0,CLR,22,****
2013-03-23,12:32,***,0,CLR,19,****
2013-03-23,12:52,***,0,CLR,19,****
2013-03-23,13:12,***,0,CLR,20,****
2013-03-23,13:32,***,0,CLR,22,****
2013-03-23,13:52,***,0,CLR,24,****
2013-03-23,14:12,040,5,CLR,26,****
2013-03-23,14:32,***,0,CLR,26,****
2013-03-23,14:52,***,0,CLR,27,****
2013-03-23,15:12,***,0,CLR,28,****
2013-03-23,15:32,***,0,CLR,29,****
2013-03-23,15:52,***,0,CLR,31,****
2013-03-23,16:12,050,3,CLR,32,****
2013-03-23,16:32,080,3,CLR,32,****
2013-03-23,16:52,010,3,CLR,33,****
2013-03-23,17:12,***,0,CLR,34,****
2013-03-23,17:32,***,0,CLR,34,****
2013-03-23,17:52,***,0,CLR,35,****
2013-03-23,18:12,***,0,CLR,36,****
2013-03-23,18:32,***,0,CLR,36,****
2013-03-23,18:52,***,0,CLR,36,****
2013-03-23,19:12,***,0,CLR,36,****
2013-03-23,19:32,***,0,CLR,37,****
2013-03-23,19:52,090,3,CLR,37,****
2013-03-23,20:12,***,0,CLR,37,****
2013-03-23,20:32,***,0,CLR,37,****
2013-03-23,20:52,360,3,CLR,37,****
2013-03-23,21:12,***,0,CLR,37,****
2013-03-23,21:32,***,0,CLR,37,****
2013-03-23,21:52,***,0,CLR,37,****
2013-03-23,22:12,***,0,SCT,37,****
2013-03-23,22:32,220,6,BKN,37,****
2013-03-23,22:52,250,5,BKN,37,****
2013-03-23,23:12,260,5,SCT,37,****
2013-03-23,23:32,270,7,CLR,36,****
2013-03-23,23:52,270,7,CLR,36,****
2013-03-24,00:12,270,5,CLR,35,****
2013-03-24,00:32,270,6,CLR,34,****
2013-03-24,00:52,270,6,CLR,33,****
2013-03-24,01:12,270,7,CLR,33,****
2013-03-24,01:32,280,6,CLR,33,****
2013-03-24,01:52,280,5,CLR,32,****
2013-03-24,02:12,***,0,CLR,32,****
2013-03-24,02:32,***,0,CLR,32,****
2013-03-24,02:52,280,3,CLR,32,****
2013-03-24,03:12,***,0,BKN,31,****
2013-03-24,03:32,290,3,BKN,31,****
2013-03-24,03:53,***,0,SCT,31,****
2013-03-24,04:12,350,3,CLR,31,****
2013-03-24,04:32,***,0,CLR,31,****
2013-03-24,04:52,***,0,SCT,31,****
2013-03-24,05:12,310,3,BKN,30,****
2013-03-24,05:32,***,0,OVC,31,****
2013-03-24,05:52,***,0,OVC,31,****
2013-03-24,06:12,***,0,OVC,30,****
2013-03-24,06:32,300,3,OVC,31,****
2013-03-24,06:52,***,0,OVC,30,****
2013-03-24,07:12,300,3,OVC,31,****
2013-03-24,07:32,***,0,OVC,31,****
2013-03-24,07:52,320,5,OVC,31,****
2013-03-24,08:12,***,0,OVC,31,****
2013-03-24,08:32,***,0,OVC,30,****
2013-03-24,08:52,***,0,OVC,31,****
2013-03-24,09:12,***,0,OVC,31,****
2013-03-24,09:32,010,3,OVC,31,****
2013-03-24,09:52,360,3,OVC,31,****
2013-03-24,10:13,360,3,OVC,31,****
2013-03-24,10:32,***,0,OVC,31,****
2013-03-24,10:52,***,0,OVC,31,****
2013-03-24,11:12,030,6,OVC,31,****
2013-03-24,11:32,010,6,OVC,31,****
2013-03-24,11:53,030,5,OVC,31,****
2013-03-24,12:12,010,8,OVC,30,****
2013-03-24,12:32,030,5,OVC,30,****
2013-03-24,12:52,020,5,OVC,30,****
2013-03-24,13:12,020,6,OVC,30,****
2013-03-24,13:33,020,8,OVC,29,****
2013-03-24,13:52,020,6,SCT,29,****
2013-03-24,14:12,030,7,CLR,30,****
2013-03-24,14:32,040,3,CLR,30,****
2013-03-24,14:52,040,7,CLR,30,****
2013-03-24,15:12,030,10,CLR,30,****
2013-03-24,15:32,020,10,CLR,31,****
2013-03-24,15:52,020,8,CLR,31,****
2013-03-24,16:13,030,8,SCT,31,****
2013-03-24,16:32,040,7,BKN,31,****
2013-03-24,16:52,010,9,OVC,31,****
2013-03-24,17:12,060,9,OVC,31,****
2013-03-24,17:32,030,8,OVC,31,****
2013-03-24,17:52,020,10,OVC,31,****
2013-03-24,18:12,020,7,OVC,31,****
2013-03-24,18:32,030,8,OVC,31,****
2013-03-24,18:52,030,9,OVC,31,****
2013-03-24,19:12,030,9,OVC,31,****
2013-03-24,19:32,020,9,OVC,31,****
2013-03-24,19:52,030,11,OVC,31,****
2013-03-24,20:12,020,11,OVC,32,****
2013-03-24,20:33,020,11,OVC,32,****
2013-03-24,20:52,030,10,OVC,32,****
2013-03-24,21:12,010,9,OVC,32,****
2013-03-24,21:32,020,10,OVC,32,****
2013-03-24,21:52,020,8,OVC,33,****
2013-03-24,22:12,020,8,OVC,33,****
2013-03-24,22:32,020,8,OVC,33,****
2013-03-24,22:52,010,9,OVC,33,****
2013-03-24,23:13,020,11,OVC,33,****
2013-03-24,23:32,020,8,OVC,33,****
2013-03-24,23:52,010,10,OVC,32,****
2013-03-25,00:12,010,10,OVC,32,****
2013-03-25,00:32,360,8,OVC,32,****
2013-03-25,00:52,350,8,OVC,32,****
2013-03-25,01:12,010,8,OVC,32,****
2013-03-25,01:32,010,10,OVC,32,****
2013-03-25,01:52,010,9,BKN,32,****
2013-03-25,02:12,010,7,BKN,32,****
2013-03-25,02:32,010,8,OVC,32,****
2013-03-25,02:52,360,7,OVC,32,****
2013-03-25,03:12,360,9,OVC,32,****
2013-03-25,03:33,360,11,OVC,32,****
2013-03-25,03:52,020,9,OVC,32,****
2013-03-25,04:12,020,11,OVC,32,****
2013-03-25,04:33,030,10,OVC,32,****
2013-03-25,04:52,010,11,OVC,31,****
2013-03-25,05:12,010,10,SCT,31,****
2013-03-25,05:32,010,8,CLR,30,****
2013-03-25,05:52,360,8,CLR,30,****
2013-03-25,06:12,010,11,CLR,30,****
2013-03-25,06:32,360,9,CLR,29,****
2013-03-25,06:52,350,9,CLR,29,****
2013-03-25,07:13,360,9,CLR,28,****
2013-03-25,07:32,350,8,CLR,28,****
2013-03-25,07:52,350,7,CLR,28,****
2013-03-25,08:12,360,7,CLR,28,****
2013-03-25,08:32,350,10,CLR,27,****
2013-03-25,08:52,350,10,CLR,27,****
2013-03-25,09:12,350,11,CLR,27,****
2013-03-25,09:32,360,10,CLR,26,****
2013-03-25,09:52,350,9,CLR,26,****
2013-03-25,10:12,350,7,CLR,26,****
2013-03-25,10:32,350,9,CLR,26,****
2013-03-25,10:52,350,9,CLR,25,****
2013-03-25,11:12,360,8,CLR,25,****
2013-03-25,11:32,350,9,CLR,25,****
2013-03-25,11:52,350,6,CLR,25,****
2013-03-25,12:12,350,10,CLR,24,****
2013-03-25,12:32,350,8,CLR,24,****
2013-03-25,12:52,350,11,CLR,24,****
2013-03-25,13:12,360,10,CLR,25,****
2013-03-25,13:33,360,8,CLR,25,****
2013-03-25,13:52,360,10,CLR,26,****
2013-03-25,14:12,360,10,CLR,26,****
2013-03-25,14:32,350,9,CLR,27,****
2013-03-25,14:52,350,10,CLR,28,****
2013-03-25,15:13,350,8,CLR,28,****
2013-03-25,15:32,360,10,CLR,29,****
2013-03-25,15:52,990,9,CLR,30,****
2013-03-25,16:12,360,8,CLR,31,****
2013-03-25,16:32,020,9,CLR,32,****
2013-03-25,16:52,010,9,CLR,32,****
2013-03-25,17:12,020,9,SCT,33,****
2013-03-25,17:33,350,6,SCT,33,****
2013-03-25,17:52,350,6,BKN,33,****
2013-03-25,18:12,360,9,SCT,35,****
2013-03-25,18:32,360,14,SCT,35,****
2013-03-25,18:52,350,10,SCT,35,****
2013-03-25,19:13,350,11,SCT,36,****
2013-03-25,19:32,360,9,SCT,36,****
2013-03-25,19:52,990,11,CLR,37,****
2013-03-25,20:12,360,10,CLR,37,****
2013-03-25,20:32,330,16,CLR,37,****
2013-03-25,20:53,340,9,CLR,37,****
2013-03-25,21:12,350,9,CLR,37,****
2013-03-25,21:32,350,13,CLR,38,****
2013-03-25,21:52,350,13,CLR,38,****
2013-03-25,22:12,350,11,SCT,38,****
2013-03-25,22:32,350,14,CLR,37,****
2013-03-25,22:52,360,13,CLR,37,****
2013-03-25,23:12,350,11,CLR,37,****
2013-03-25,23:33,350,8,CLR,37,****
2013-03-25,23:52,350,9,CLR,37,****
2013-03-26,00:12,340,10,SCT,37,****
2013-03-26,00:32,340,8,SCT,36,****
2013-03-26,00:52,350,6,SCT,36,****
2013-03-26,01:13,350,7,BKN,36,****
2013-03-26,01:32,360,6,OVC,36,****
2013-03-26,01:52,010,5,OVC,36,****
2013-03-26,02:12,350,3,SCT,35,****
2013-03-26,02:32,***,0,CLR,35,****
2013-03-26,02:52,310,3,CLR,32,****
2013-03-26,03:12,***,0,BKN,32,****
2013-03-26,03:32,300,3,OVC,33,****
2013-03-26,03:53,290,3,SCT,32,****
2013-03-26,04:12,290,3,BKN,32,****
2013-03-26,04:32,270,3,BKN,32,****
2013-03-26,04:53,280,5,BKN,32,****
2013-03-26,05:12,280,3,OVC,32,****
2013-03-26,05:32,290,3,OVC,33,****
2013-03-26,05:52,300,6,OVC,33,****
2013-03-26,06:12,280,5,OVC,32,****
2013-03-26,06:32,270,5,OVC,32,****
2013-03-26,06:52,290,5,OVC,32,****
2013-03-26,07:12,280,6,OVC,31,****
2013-03-26,07:33,290,7,OVC,31,****
2013-03-26,07:52,290,5,OVC,31,****
2013-03-26,08:12,290,5,OVC,31,****
2013-03-26,08:33,300,5,OVC,31,****
2013-03-26,08:52,300,5,OVC,31,****
2013-03-26,09:12,300,3,OVC,31,****
2013-03-26,09:32,290,3,OVC,31,****
2013-03-26,09:52,290,5,OVC,31,****
2013-03-26,10:12,300,3,OVC,31,****
2013-03-26,10:32,***,0,OVC,31,****
2013-03-26,10:52,300,3,OVC,31,****
2013-03-26,11:13,300,5,OVC,30,****
2013-03-26,11:32,300,5,OVC,30,****
2013-03-26,11:52,290,5,OVC,30,****
2013-03-26,12:12,280,5,OVC,30,****
2013-03-26,12:32,290,6,OVC,30,****
2013-03-26,12:52,290,5,OVC,30,****
2013-03-26,13:12,300,6,OVC,30,****
2013-03-26,13:32,290,5,OVC,30,****
2013-03-26,13:53,290,5,OVC,30,****
2013-03-26,14:12,290,6,OVC,30,****
2013-03-26,14:32,280,5,OVC,31,****
2013-03-26,14:53,280,5,OVC,31,****
2013-03-26,15:12,280,3,OVC,31,****
2013-03-26,15:32,280,6,OVC,32,****
2013-03-26,15:52,***,0,OVC,33,****
2013-03-26,16:12,290,5,OVC,33,****
2013-03-26,16:32,280,3,OVC,34,****
2013-03-26,16:52,290,3,OVC,35,****
2013-03-26,17:12,320,3,OVC,36,****
2013-03-26,17:32,270,5,OVC,36,****
2013-03-26,17:52,270,8,BKN,37,****
2013-03-26,18:12,280,6,SCT,38,****
2013-03-26,18:32,310,9,SCT,38,****
2013-03-26,18:52,***,0,OVC,38,****
2013-03-26,19:12,320,8,OVC,38,****
2013-03-26,19:32,290,6,OVC,38,****
2013-03-26,19:53,260,7,OVC,38,****
2013-03-26,20:12,260,8,OVC,38,****
2013-03-26,20:32,260,9,OVC,38,****
2013-03-26,20:53,260,10,OVC,37,****
2013-03-26,21:12,270,9,OVC,37,****
2013-03-26,21:33,270,8,OVC,37,****
2013-03-26,21:52,270,6,OVC,37,****
2013-03-26,22:12,260,6,OVC,37,****
2013-03-26,22:32,250,7,OVC,37,****
2013-03-26,22:52,250,6,OVC,37,****
2013-03-26,23:13,260,8,BKN,38,****
2013-03-26,23:32,280,6,BKN,38,****
2013-03-26,23:53,260,5,BKN,38,****
2013-03-27,00:12,270,5,BKN,37,****
2013-03-27,00:32,260,5,OVC,37,****
2013-03-27,00:52,260,5,OVC,36,****
2013-03-27,01:12,270,5,OVC,35,****
2013-03-27,01:32,260,7,OVC,35,****
2013-03-27,01:52,260,8,SCT,34,****
2013-03-27,02:12,260,6,CLR,33,****
2013-03-27,02:32,260,6,CLR,33,****
2013-03-27,02:52,260,6,CLR,32,****
2013-03-27,03:12,260,5,CLR,32,****
2013-03-27,03:33,270,5,SCT,32,****
2013-03-27,03:52,***,0,SCT,31,****
2013-03-27,04:12,***,0,BKN,32,****
2013-03-27,04:33,***,0,OVC,31,****
2013-03-27,04:52,***,0,OVC,32,****
2013-03-27,05:12,***,0,OVC,32,****
2013-03-27,05:32,280,3,OVC,32,****
2013-03-27,05:52,***,0,OVC,32,****
2013-03-27,06:12,***,0,OVC,31,****
2013-03-27,06:32,330,3,OVC,31,****
2013-03-27,06:52,280,3,OVC,31,****
2013-03-27,07:12,***,0,OVC,31,****
2013-03-27,07:32,300,3,OVC,30,****
2013-03-27,07:52,300,3,OVC,30,****
2013-03-27,08:12,***,0,OVC,30,****
2013-03-27,08:32,***,***,OVC,30,****
2013-03-27,08:52,***,***,OVC,29,****
2013-03-27,09:12,***,***,OVC,29,****
2013-03-27,09:32,***,***,OVC,29,****
2013-03-27,09:53,***,***,OVC,28,****
2013-03-27,10:12,***,***,BKN,28,****
2013-03-27,10:32,***,***,SCT,27,****
2013-03-27,10:52,***,***,CLR,26,****
2013-03-27,11:12,***,***,SCT,26,****
2013-03-27,11:32,***,***,BKN,26,****
2013-03-27,11:52,***,***,SCT,25,****
2013-03-27,12:12,***,***,***,25,****
2013-03-27,12:32,***,***,OVC,25,****
2013-03-27,12:52,***,***,BKN,25,****
2013-03-27,13:12,***,***,SCT,26,****
2013-03-27,13:33,***,***,CLR,26,****
2013-03-27,13:52,***,***,CLR,27,****
2013-03-27,14:12,***,0,CLR,28,****
2013-03-27,14:32,***,0,CLR,31,****
2013-03-27,14:52,***,0,CLR,32,****
2013-03-27,15:12,***,0,CLR,33,****
2013-03-27,15:32,***,0,CLR,36,****
2013-03-27,15:52,***,0,CLR,36,****
2013-03-27,16:12,***,0,CLR,37,****
2013-03-27,16:33,***,0,CLR,38,****
2013-03-27,16:52,***,0,SCT,39,****
2013-03-27,17:12,***,0,BKN,39,****
2013-03-27,17:32,***,0,SCT,39,****
2013-03-27,17:52,***,0,CLR,40,****
2013-03-27,18:12,***,0,CLR,40,****
2013-03-27,18:32,***,0,CLR,40,****
2013-03-27,18:52,***,0,CLR,40,****
2013-03-27,19:13,190,6,CLR,41,****
2013-03-27,19:32,170,6,CLR,40,****
2013-03-27,19:52,140,6,CLR,41,****
2013-03-27,20:13,140,8,CLR,41,****
2013-03-27,20:32,160,7,CLR,41,****
2013-03-27,20:52,160,10,CLR,41,****
2013-03-27,21:12,170,9,CLR,40,****
2013-03-27,21:32,200,7,CLR,41,****
2013-03-27,21:52,200,5,CLR,40,****
2013-03-27,22:12,160,6,CLR,40,****
2013-03-27,22:33,170,5,CLR,40,****
2013-03-27,22:52,220,5,CLR,40,****
2013-03-27,23:12,210,3,CLR,39,****
2013-03-27,23:33,200,6,CLR,39,****
2013-03-27,23:52,210,5,CLR,39,****
2013-03-28,00:12,210,5,CLR,38,****
2013-03-28,00:32,220,5,CLR,37,****
2013-03-28,00:52,210,3,CLR,37,****
2013-03-28,01:13,220,3,CLR,36,****
2013-03-28,01:32,***,0,CLR,36,****
2013-03-28,01:52,***,0,CLR,35,****
2013-03-28,02:12,***,0,CLR,35,****
2013-03-28,02:32,***,0,CLR,33,****
2013-03-28,02:52,***,0,CLR,32,****
2013-03-28,03:13,***,0,CLR,31,****
2013-03-28,03:32,***,0,CLR,31,****
2013-03-28,03:52,***,0,CLR,31,****
2013-03-28,04:12,***,0,CLR,30,****
2013-03-28,04:32,***,0,CLR,30,****
2013-03-28,04:52,***,0,CLR,30,****
2013-03-28,05:12,***,0,CLR,29,****
2013-03-28,05:32,***,0,CLR,29,****
2013-03-28,05:52,***,0,CLR,28,****
2013-03-28,06:12,***,0,CLR,28,****
2013-03-28,06:32,***,0,CLR,28,****
2013-03-28,06:52,***,0,CLR,27,****
2013-03-28,07:12,***,0,CLR,27,****
2013-03-28,07:33,***,0,CLR,26,****
2013-03-28,07:52,***,0,CLR,26,****
2013-03-28,08:12,***,0,CLR,26,****
2013-03-28,08:33,***,0,CLR,26,****
2013-03-28,08:52,***,0,CLR,25,****
2013-03-28,09:12,***,0,CLR,24,****
2013-03-28,09:32,***,0,CLR,23,****
2013-03-28,09:52,***,0,CLR,24,****
2013-03-28,10:12,***,0,CLR,24,****
2013-03-28,10:32,***,0,CLR,24,****
2013-03-28,10:52,***,0,CLR,23,****
2013-03-28,11:13,***,0,CLR,23,****
2013-03-28,11:32,***,0,CLR,22,****
2013-03-28,11:52,***,0,CLR,23,****
2013-03-28,12:13,***,0,CLR,23,****
2013-03-28,12:32,***,0,CLR,22,****
2013-03-28,12:52,***,0,CLR,24,****
2013-03-28,13:12,***,0,CLR,25,****
2013-03-28,13:32,***,0,CLR,26,****
2013-03-28,13:52,***,0,CLR,28,****
2013-03-28,14:12,***,0,CLR,30,****
2013-03-28,14:32,***,0,CLR,32,****
2013-03-28,14:52,150,3,CLR,33,****
2013-03-28,15:12,***,0,CLR,34,****
2013-03-28,15:32,190,3,CLR,35,****
2013-03-28,15:52,090,5,CLR,36,****
2013-03-28,16:12,190,3,CLR,37,****
2013-03-28,16:33,180,3,CLR,38,****
2013-03-28,16:52,150,6,CLR,39,****
2013-03-28,17:12,130,6,CLR,40,****
2013-03-28,17:32,***,0,CLR,40,****
2013-03-28,17:52,190,8,CLR,40,****
2013-03-28,18:12,160,5,CLR,40,****
2013-03-28,18:32,190,7,CLR,41,****
2013-03-28,18:53,180,6,CLR,41,****
2013-03-28,19:12,180,5,CLR,41,****
2013-03-28,19:32,140,5,SCT,41,****
2013-03-28,19:52,140,8,SCT,41,****
2013-03-28,20:12,170,7,CLR,41,****
2013-03-28,20:33,140,8,CLR,42,****
2013-03-28,20:52,160,6,CLR,42,****
2013-03-28,21:12,150,6,CLR,42,****
2013-03-28,21:33,140,5,CLR,42,****
2013-03-28,21:52,190,3,CLR,42,****
2013-03-28,22:13,170,3,CLR,42,****
2013-03-28,22:32,180,5,CLR,42,****
2013-03-28,22:52,150,6,CLR,42,****
2013-03-28,23:12,140,5,CLR,42,****
2013-03-28,23:32,150,7,CLR,42,****
2013-03-28,23:53,150,3,CLR,41,****
2013-03-29,00:12,150,3,CLR,41,****
2013-03-29,00:32,***,0,CLR,40,****
2013-03-29,00:53,***,0,CLR,40,****
2013-03-29,01:12,***,0,CLR,39,****
2013-03-29,01:32,***,0,CLR,38,****
2013-03-29,01:52,***,0,CLR,36,****
2013-03-29,02:12,***,0,CLR,36,****
2013-03-29,02:33,***,0,CLR,35,****
2013-03-29,02:52,***,0,CLR,35,****
2013-03-29,03:12,***,0,CLR,33,****
2013-03-29,03:33,***,0,CLR,32,****
2013-03-29,03:52,***,0,CLR,32,****
2013-03-29,04:12,***,0,CLR,32,****
2013-03-29,04:32,***,0,CLR,32,****
2013-03-29,04:52,***,0,CLR,31,****
2013-03-29,05:12,***,0,CLR,31,****
2013-03-29,05:32,***,0,CLR,31,****
2013-03-29,05:52,***,0,CLR,30,****
2013-03-29,06:13,***,0,CLR,30,****
2013-03-29,06:32,***,0,CLR,30,****
2013-03-29,06:52,***,0,CLR,29,****
2013-03-29,07:12,***,0,CLR,30,****
2013-03-29,07:32,***,0,CLR,30,****
2013-03-29,07:52,***,0,CLR,29,****
2013-03-29,08:12,***,0,BKN,29,****
2013-03-29,08:32,***,0,BKN,30,****
2013-03-29,08:53,140,3,BKN,31,****
2013-03-29,09:12,190,5,BKN,31,****
2013-03-29,09:32,170,3,OVC,31,****
2013-03-29,09:53,***,0,OVC,31,****
2013-03-29,10:12,***,0,OVC,31,****
2013-03-29,10:32,***,0,OVC,31,****
2013-03-29,10:52,***,0,OVC,31,****
2013-03-29,11:12,***,0,OVC,31,****
2013-03-29,11:33,***,0,BKN,31,****
2013-03-29,11:52,***,0,OVC,32,****
2013-03-29,12:12,***,0,OVC,32,****
2013-03-29,12:33,150,3,OVC,32,****
2013-03-29,12:52,***,0,OVC,32,****
2013-03-29,13:12,150,5,BKN,32,****
2013-03-29,13:32,140,6,BKN,33,****
2013-03-29,13:52,150,6,SCT,34,****
2013-03-29,14:12,150,6,SCT,35,****
2013-03-29,14:33,150,7,BKN,36,****
2013-03-29,14:52,150,6,BKN,37,****
2013-03-29,15:13,140,6,OVC,37,****
2013-03-29,15:32,150,5,BKN,38,****
2013-03-29,15:52,140,5,OVC,38,****
2013-03-29,16:12,140,6,OVC,38,****
2013-03-29,16:32,140,5,OVC,39,****
2013-03-29,16:52,140,5,BKN,39,****
2013-03-29,17:12,140,3,BKN,39,****
2013-03-29,17:32,140,5,OVC,40,****
2013-03-29,17:53,150,6,OVC,40,****
2013-03-29,18:12,150,9,BKN,39,****
2013-03-29,18:33,140,6,SCT,41,****
2013-03-29,18:53,160,9,SCT,42,****
2013-03-29,19:12,150,8,SCT,42,****
2013-03-29,19:33,140,9,SCT,44,****
2013-03-29,19:52,140,8,CLR,44,****
2013-03-29,20:12,150,6,CLR,45,****
2013-03-29,20:32,150,7,SCT,46,****
2013-03-29,20:52,150,6,BKN,47,****
2013-03-29,21:13,140,7,SCT,47,****
2013-03-29,21:32,160,9,SCT,47,****
2013-03-29,21:53,180,8,SCT,47,****
2013-03-29,22:12,170,8,BKN,47,****
2013-03-29,22:32,160,9,SCT,47,****
2013-03-29,22:53,150,8,CLR,47,****
2013-03-29,23:12,160,8,SCT,46,****
2013-03-29,23:32,150,7,CLR,46,****
2013-03-29,23:53,150,6,CLR,46,****
2013-03-30,00:12,150,7,SCT,45,****
2013-03-30,00:32,150,3,CLR,44,****
2013-03-30,00:52,150,3,CLR,44,****
2013-03-30,01:12,***,0,CLR,43,****
2013-03-30,01:33,***,0,CLR,42,****
2013-03-30,01:52,150,3,CLR,42,****
2013-03-30,02:12,150,3,SCT,42,****
2013-03-30,02:32,150,5,SCT,42,****
2013-03-30,02:52,150,3,CLR,41,****
2013-03-30,03:12,150,5,SCT,41,****
2013-03-30,03:33,140,5,BKN,41,****
2013-03-30,03:52,***,0,OVC,41,****
2013-03-30,04:13,140,3,BKN,41,****
2013-03-30,04:32,130,3,BKN,41,****
2013-03-30,04:52,140,3,SCT,41,****
2013-03-30,05:13,***,0,BKN,41,****
2013-03-30,05:32,140,3,OVC,41,****
2013-03-30,05:52,160,5,OVC,41,****
2013-03-30,06:13,140,3,OVC,41,****
2013-03-30,06:32,160,3,BKN,41,****
2013-03-30,06:52,150,6,SCT,41,****
2013-03-30,07:12,150,6,BKN,41,****
2013-03-30,07:32,160,5,OVC,41,****
2013-03-30,07:53,160,6,OVC,41,****
2013-03-30,08:12,160,7,OVC,42,****
2013-03-30,08:32,150,9,OVC,42,****
2013-03-30,08:53,170,8,BKN,42,****
2013-03-30,09:12,170,7,OVC,42,****
2013-03-30,09:32,160,8,OVC,42,****
2013-03-30,09:53,160,13,OVC,41,****
2013-03-30,10:12,310,6,OVC,42,0.01
2013-03-30,10:33,180,3,OVC,41,0.05
2013-03-30,10:52,160,6,OVC,40,0.08
2013-03-30,11:12,150,5,OVC,39,0.03
2013-03-30,11:32,160,8,OVC,39,0.07
2013-03-30,11:52,160,8,OVC,38,0.08
2013-03-30,12:12,160,6,OVC,38,****
2013-03-30,12:32,170,7,OVC,38,****
2013-03-30,12:52,180,6,OVC,38,****
2013-03-30,13:13,170,5,OVC,38,****
2013-03-30,13:32,170,3,OVC,38,****
2013-03-30,13:52,220,3,OVC,39,0.01
2013-03-30,14:13,210,7,OVC,40,****
2013-03-30,14:32,210,7,OVC,40,****
2013-03-30,14:52,210,7,OVC,40,0.01
2013-03-30,15:13,220,7,OVC,40,****
2013-03-30,15:32,240,5,OVC,40,****
2013-03-30,15:52,220,5,OVC,40,****
2013-03-30,16:12,***,0,OVC,41,****
2013-03-30,16:32,***,0,BKN,42,****
2013-03-30,16:53,260,8,SCT,45,****
2013-03-30,17:12,300,6,BKN,46,****
2013-03-30,17:33,290,5,BKN,46,****
2013-03-30,17:52,300,6,BKN,46,****
2013-03-30,18:13,340,7,OVC,47,****
2013-03-30,18:32,340,7,BKN,47,****
2013-03-30,18:52,330,6,SCT,48,****
2013-03-30,19:12,360,3,SCT,49,****
2013-03-30,19:32,320,6,BKN,50,****
2013-03-30,19:52,290,6,SCT,51,****
2013-03-30,20:12,310,8,CLR,51,****
2013-03-30,20:32,350,8,SCT,52,****
